Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7060677451422152	0.23224787199562832	0.16666666915019354	1.0	0.0	0.0	0.3915866279260572	0.2760560014078578	0.6666666766007742	0.0	0.0	0.18850384889851435	0.3315437915873586	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.44818870996450305	0.5812744477424244	0.16666666915019354	1.0	0.0	0.0	0.3915866279260572	0.2760560014078578	0.6666666766007742	0.0	0.0	0.18850384889851435	0.331543752064353	0.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.44818870996450305	0.5812744477424244	0.16666666915019354	1.0	0.0	0.0	0.3915866279260572	0.2760560014078578	0.6666666766007742	0.0	0.0	0.18850384889851435	0.331543752064353	0.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.34798959088684367	0.5812152027570002	0.16666666915019354	1.0	0.0	0.0	0.3915866279260572	0.2760560014078578	0.6666666766007742	0.0	0.0	0.18804972956394156	0.331544582047471	1.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6329665472697029	0.03576067238443371	0.16666666915019354	1.0	0.0	0.0	0.42941180427054987	0.16884486876513596	0.6666666766007742	0.0	0.0	0.18851536985465256	0.3315414399685242	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8717955332616226	0.24374274295012377	0.16666666915019354	1.0	0.0	0.0	0.40442243541522505	0.08782174881142826	0.6666666766007742	0.0	0.0	0.18847108432685544	0.3315424082821619	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7360757452511565	0.231437452765392	0.16666666915019354	1.0	0.0	0.0	0.38022973178418085	0.473742902093142	0.6666666766007742	0.0	0.0	0.18845950408620882	0.33154147949152984	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7588311947828326	0.36247908045415433	0.16666666915019354	1.0	0.0	0.0	0.4137742109129864	0.27554844696968683	0.6666666766007742	0.0	0.0	0.18847809966035298	0.33154246756667033	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6466153429844724	0.41389218708476183	0.16666666915019354	1.0	0.0	0.0	0.44808911199034085	0.648330601905371	0.6666666766007742	0.0	0.0	0.18846539301404616	0.33154248732817315	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.4765886770667926	0.04942989655273298	0.16666666915019354	1.0	0.0	0.0	0.44808911199034085	0.648330601905371	0.6666666766007742	0.0	0.0	0.1884654522985546	0.33154236875915627	0.0	-1.0
