Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9541630578937459	0.2046061932791624	0.16666666915019354	1.0	0.0	0.0	0.44857488925241523	0.313946212858098	0.6666666766007742	0.0	0.0	0.1884900751310558	0.33154236875915627	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.4760700166640425	0.09107727854584328	0.16666666915019354	1.0	0.0	0.0	0.44857488925241523	0.313946212858098	0.6666666766007742	0.0	0.0	0.1884900751310558	0.33154236875915627	0.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.010619020153361459	0.5017078789955788	0.16666666915019354	1.0	0.0	0.0	0.44857488925241523	0.313946212858098	0.6666666766007742	0.0	0.0	0.18812381543797607	0.33154225019013944	1.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8216601263566956	0.23911179285863296	0.16666666915019354	1.0	0.0	0.0	0.42392320495710695	0.17807252226374792	0.6666666766007742	0.0	0.0	0.18851531057014412	0.33154252685117874	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.5202628630129762	0.9092104608077806	0.16666666915019354	1.0	0.0	0.0	0.3879764385007119	0.2854259179651986	0.6666666766007742	0.0	0.0	0.18851183254564957	0.33154367301834176	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9468945400222102	0.19397401072983558	0.16666666915019354	1.0	0.0	0.0	0.3556940079873614	0.6341818401695096	0.6666666766007742	0.0	0.0	0.18851491534008794	0.33154252685117874	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6141676272616194	0.337302491121208	0.16666666915019354	1.0	0.0	0.0	0.41252785293076244	0.10102352945188511	0.6666666766007742	0.0	0.0	0.1884616778515179	0.33154236875915627	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9737448891201541	0.34282227408608507	0.16666666915019354	1.0	0.0	0.0	0.43642777013617434	0.6711464030666286	0.6666666766007742	0.0	0.0	0.1884775463382743	0.33154371254134735	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.522356396620663	0.718355447589446	0.16666666915019354	1.0	0.0	0.0	0.43781340719020284	0.4407888176222868	0.6666666766007742	0.0	0.0	0.1884852533243702	0.33154228971314503	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.5032526751932387	0.7516826687563589	0.16666666915019354	1.0	0.0	0.0	0.3552299288553724	0.0919920780339218	0.6666666766007742	0.0	0.0	0.1884539115809136	0.33154367301834176	0.0	1.0
