Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7734436404206267	0.906259040840108	0.16666666915019354	1.0	0.0	0.0	0.370842662242401	0.1675617741491883	0.6666666766007742	0.0	0.0	0.18845993883927062	0.3315446215704766	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8655234694077761	0.21142687597401885	0.16666666915019354	1.0	0.0	0.0	0.4597798589606886	0.7094879079565399	0.6666666766007742	0.0	0.0	0.188466242758667	0.3315422699516422	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.83133788760481	0.7933722464983441	0.16666666915019354	1.0	0.0	0.0	0.43025028483477634	0.22906812762448947	0.6666666766007742	0.0	0.0	0.18842328125155816	0.331543752064353	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7306926328397131	0.9191673335215828	0.16666666915019354	1.0	0.0	0.0	0.35934751462686615	0.726575916574343	0.6666666766007742	0.0	0.0	0.18848325741258637	0.3315448191855047	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9091994734122182	0.008588769670688745	0.16666666915019354	1.0	0.0	0.0	0.39037627540195297	0.2632428603624129	0.6666666766007742	0.0	0.0	0.18846114429094205	0.3315425663741844	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9602292859343238	0.8820557845665632	0.16666666915019354	1.0	0.0	0.0	0.40320409924398565	0.06711729625264053	0.6666666766007742	0.0	0.0	0.18847306047713644	0.33154254661268157	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8087925423710094	0.9342229110983874	0.16666666915019354	1.0	0.0	0.0	0.41466976269732797	0.28753638718079355	0.6666666766007742	0.0	0.0	0.18849337530202506	0.33154228971314503	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7030697670739222	0.8756430978587211	0.16666666915019354	1.0	0.0	0.0	0.40399246463708605	0.717856430120489	0.6666666766007742	0.0	0.0	0.18846507683000122	0.33154371254134735	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9392820929557699	0.8021489622643357	0.16666666915019354	1.0	0.0	0.0	0.41685332971181693	0.4878820992616434	0.6666666766007742	0.0	0.0	0.1884112662578497	0.3315422304286366	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8463638229273998	0.9364280576739448	0.16666666915019354	1.0	0.0	0.0	0.43023846745609595	0.16849929936549826	0.6666666766007742	0.0	0.0	0.188470610050788	0.33154454252446536	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.4781335918334694	0.7750690635497512	0.16666666915019354	1.0	0.0	0.0	0.33731849793848406	0.3214071880054999	0.6666666766007742	0.0	0.0	0.1884952131217864	0.331544582047471	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7249760253068489	0.5102210948831024	0.16666666915019354	1.0	0.0	0.0	0.38569240400593713	0.664180789510164	0.6666666766007742	0.0	0.0	0.18846023526181277	0.33154147949152984	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7664391362266321	0.39328299485026946	0.16666666915019354	1.0	0.0	0.0	0.3558156597986595	0.020666448718696332	0.6666666766007742	0.0	0.0	0.18843974258339885	0.331543752064353	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.5348232173293633	0.6440473752173241	0.16666666915019354	1.0	0.0	0.0	0.4032529496789318	0.267425402193643	0.6666666766007742	0.0	0.0	0.18844565127273902	0.3315423885206591	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8062958741059995	0.9440651670958918	0.16666666915019354	1.0	0.0	0.0	0.36107289143720345	0.635963774400889	0.6666666766007742	0.0	0.0	0.18846699369577377	0.331543752064353	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9000827017058729	0.5352221625480907	0.16666666915019354	1.0	0.0	0.0	0.42820824970341226	0.4101996317157046	0.6666666766007742	0.0	0.0	0.18845288398276747	0.33154450300145977	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8674910827195579	0.912413642321252	0.16666666915019354	1.0	0.0	0.0	0.37808371162503085	0.24615384390796657	0.6666666766007742	0.0	0.0	0.1884594645632032	0.3315422304286366	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.644358618886581	0.4812060312443502	0.16666666915019354	1.0	0.0	0.0	0.38752133109099857	0.6171429981706977	0.6666666766007742	0.0	0.0	0.18848043151768454	0.33154147949152984	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7274470036182058	0.1318991781032004	0.16666666915019354	1.0	0.0	0.0	0.38164904243899755	0.1966562987907394	0.6666666766007742	0.0	0.0	0.18848183458438406	0.33154466109348224	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.527886060336945	0.7674110069348257	0.16666666915019354	1.0	0.0	0.0	0.43505746800832634	0.26805105137260626	0.6666666766007742	0.0	0.0	0.18846377257081576	0.33154225019013944	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9296910451819858	0.43792039596641597	0.16666666915019354	1.0	0.0	0.0	0.3557034539857046	0.6195005849789311	0.6666666766007742	0.0	0.0	0.18848695281361183	0.3315424478051675	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8872430209621543	0.7367911906988881	0.16666666915019354	1.0	0.0	0.0	0.36589695093415314	0.6177040272354724	0.6666666766007742	0.0	0.0	0.18850507411168857	0.3315435939723305	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7030734031904393	0.6532466314363983	0.16666666915019354	1.0	0.0	0.0	0.43679146083388876	0.0512450350492088	0.6666666766007742	0.0	0.0	0.18846015621580153	0.33154367301834176	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7762595755250343	0.9659552999425255	0.16666666915019354	1.0	0.0	0.0	0.43156893039427907	0.604828657217679	0.6666666766007742	0.0	0.0	0.18845549250113838	0.3315435939723305	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9231952811163305	0.20569637610467925	0.16666666915019354	1.0	0.0	0.0	0.4290272059028625	0.14630249763750822	0.6666666766007742	0.0	0.0	0.18844808193758464	0.33154268494320127	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8423018855478188	0.876063622638517	0.16666666915019354	1.0	0.0	0.0	0.4369687610370997	0.6453051158251667	0.6666666766007742	0.0	0.0	0.18843970306039323	0.33154371254134735	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6550099898551363	0.5693804734771791	0.16666666915019354	1.0	0.0	0.0	0.42840511379440505	0.08332470266297771	0.6666666766007742	0.0	0.0	0.18846865366200982	0.3315435939723305	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9224937477665771	0.6902016297661573	0.16666666915019354	1.0	0.0	0.0	0.37628411061013933	0.2254671865824592	0.6666666766007742	0.0	0.0	0.18846895008455197	0.3315436334953361	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7316796013360536	0.4346171817257205	0.16666666915019354	1.0	0.0	0.0	0.41626763829153546	0.53016756535936	0.6666666766007742	0.0	0.0	0.18847958177306373	0.3315435149263193	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9582963738214764	0.033406694520650954	0.16666666915019354	1.0	0.0	0.0	0.367025925589686	0.41317259172144005	0.6666666766007742	0.0	0.0	0.18849337530202506	0.3315423292361507	0.0	1.0
