Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	goal_0	1.0	0.3736957884950969	0.2595157816479467	0.16666666915019354	1.0	0.0	0.0	0.4082128892692028	0.6522260288622752	0.6666666766007742	0.0	0.0	0.18851538961615535	0.33154228971314503	0.0	1.0
2000	goal_0	1.0	0.011361682130838135	0.5019596405413776	0.16666666915019354	1.0	0.0	0.0	0.4082128892692028	0.6522260288622752	0.6666666766007742	0.0	0.0	0.18823981545947052	0.33153628221629083	1.0	1.0
2000	goal_0	1.0	0.40519293640978526	0.6461602750977647	0.16666666915019354	1.0	0.0	0.0	0.40839805455053213	0.6519842271138926	0.6666666766007742	0.0	0.0	0.18830206419332188	0.33154147949152984	0.0	-1.0
2000	goal_0	1.0	0.4597812027428797	0.5337831694364753	0.16666666915019354	1.0	0.0	0.0	0.3994005632751477	0.34331789257655876	0.6666666766007742	0.0	0.0	0.18851517223962444	0.3315423292361507	0.0	-1.0
2000	goal_0	1.0	0.010348062777770593	0.5025529203787382	0.16666666915019354	1.0	0.0	0.0	0.3994005632751477	0.34331789257655876	0.6666666766007742	0.0	0.0	0.18827487236545537	0.3315435939723305	1.0	1.0
2000	goal_0	1.0	0.4095476206919929	0.2984564948260614	0.16666666915019354	1.0	0.0	0.0	0.4017108015226485	0.3453211951624153	0.6666666766007742	0.0	0.0	0.18829127441278765	0.33154228971314503	0.0	-1.0
2000	goal_0	1.0	0.4388479613853097	0.03407125656883483	0.16666666915019354	1.0	0.0	0.0	0.36522027755493464	0.4149645252732413	0.6666666766007742	0.0	0.0	0.18851404583396428	0.33154225019013944	0.0	1.0
2000	goal_0	1.0	0.00703898678130413	0.5049298734597254	0.16666666915019354	1.0	0.0	0.0	0.36522027755493464	0.4149645252732413	0.6666666766007742	0.0	0.0	0.18801643143170677	0.33154454252446536	1.0	1.0
2000	goal_0	1.0	0.36550879549596	0.37147451653324653	0.16666666915019354	1.0	0.0	0.0	0.3626807663518328	0.41716243913877027	0.6666666766007742	0.0	0.0	0.1884142700062768	0.3315436334953361	0.0	1.0
2000	goal_0	1.0	0.009852205296622276	0.5024610689136775	0.16666666915019354	1.0	0.0	0.0	0.43382340168085015	0.21225567340186843	0.6666666766007742	0.0	0.0	0.1880734236058107	0.33154485870851036	1.0	1.0
2000	goal_0	1.0	0.42955452184384335	0.21054739029146174	0.16666666915019354	1.0	0.0	0.0	0.43156067008610455	0.21238766047913613	0.6666666766007742	0.0	0.0	0.18824106043414754	0.33154242804366474	0.0	-1.0
2000	goal_0	1.0	0.34998660931480663	0.47808173765009604	0.16666666915019354	1.0	0.0	0.0	0.4553113879453013	0.2588350373991493	0.6666666766007742	0.0	0.0	0.18846833747796485	0.3315435939723305	0.0	1.0
2000	goal_0	1.0	0.010274097325393814	0.5021720371735791	0.16666666915019354	1.0	0.0	0.0	0.4553113879453013	0.2588350373991493	0.6666666766007742	0.0	0.0	0.1881457309445923	0.33154450300145977	1.0	1.0
2000	goal_0	1.0	0.44939720490734314	0.2589141229333948	0.16666666915019354	1.0	0.0	0.0	0.45435568214640615	0.2589089849426642	0.6666666766007742	0.0	0.0	0.1882455265337826	0.3315423885206591	0.0	-1.0
2000	goal_0	1.0	0.3743131378428799	0.02421402629257616	0.16666666915019354	1.0	0.0	0.0	0.3349225342917937	0.3280048819026488	0.6666666766007742	0.0	0.0	0.18847302095413082	0.3315436334953361	0.0	1.0
2000	goal_0	1.0	0.01127556026649842	0.5016670517307734	0.16666666915019354	1.0	0.0	0.0	0.3349225342917937	0.3280048819026488	0.6666666766007742	0.0	0.0	0.1881327871602518	0.33154147949152984	1.0	1.0
2000	goal_0	1.0	0.31147566929980286	0.3239492089194586	0.16666666915019354	1.0	0.0	0.0	0.3357438223485755	0.32342851308191906	0.6666666766007742	0.0	0.0	0.18833360355180656	0.3315435939723305	0.0	1.0
2000	goal_0	1.0	0.4601827960029836	0.06701311360982644	0.16666666915019354	1.0	0.0	0.0	0.4539874067800398	0.41799068324454114	0.6666666766007742	0.0	0.0	0.18851402607246148	0.33154371254134735	0.0	1.0
2000	goal_0	1.0	0.34816657490600966	0.3074826798035259	0.16666666915019354	1.0	0.0	0.0	0.4539874067800398	0.41799068324454114	0.6666666766007742	0.0	0.0	0.18799097861608755	0.331543752064353	1.0	1.0
2000	goal_0	1.0	-5.0424369170992045e-05	0.5018011137658362	0.16666666915019354	1.0	0.0	0.0	0.4539874067800398	0.41799068324454114	0.6666666766007742	0.0	0.0	0.1885152710471385	0.3315414004455186	1.0	-1.0
2000	goal_0	1.0	0.452671883537981	0.4307416348406431	0.16666666915019354	1.0	0.0	0.0	0.45666817320522723	0.4171247341914089	0.6666666766007742	0.0	0.0	0.18825422159501898	0.3315435544493249	0.0	-1.0
2000	goal_0	1.0	0.4574531000968387	0.08407483942889225	0.16666666915019354	1.0	0.0	0.0	0.3916526313454425	0.5858987184459655	0.6666666766007742	0.0	0.0	0.1884854904624039	0.33154367301834176	0.0	1.0
2000	goal_0	1.0	0.012421309967729032	0.501334347069465	0.16666666915019354	1.0	0.0	0.0	0.3916526313454425	0.5858987184459655	0.6666666766007742	0.0	0.0	0.188104587495742	0.3315436334953361	1.0	1.0
2000	goal_0	1.0	0.38909956375141297	0.6004198264177721	0.16666666915019354	1.0	0.0	0.0	0.39432189657599453	0.5853336580346177	0.6666666766007742	0.0	0.0	0.18819843487258647	0.3315423885206591	0.0	-1.0
2000	goal_0	1.0	0.39184593836592946	0.593158106503203	0.16666666915019354	1.0	0.0	0.0	0.3639971591000152	0.24255991819943384	0.6666666766007742	0.0	0.0	0.18846912793807724	0.331543752064353	0.0	1.0
2000	goal_0	1.0	0.9946290033817387	1.3261720045089849	0.16666666915019354	1.0	0.0	0.0	0.3639971591000152	0.24255991819943384	0.6666666766007742	0.0	0.0	0.3930271229118862	0.593008788587971	1.0	1.0
2000	goal_0	1.0	0.35848334410898675	0.2447885809633351	0.16666666915019354	1.0	0.0	0.0	0.3653200731441249	0.24415724047156262	0.6666666766007742	0.0	0.0	0.18803469106030318	0.33154371254134735	0.0	-1.0
2000	goal_0	1.0	0.3557866894355401	0.522186684834531	0.16666666915019354	1.0	0.0	0.0	0.42504870158814523	0.3244999422412693	0.6666666766007742	0.0	0.0	0.18851098280102874	0.331543752064353	0.0	1.0
2000	goal_0	1.0	0.010212613732229375	0.5025885306068018	0.16666666915019354	1.0	0.0	0.0	0.42504870158814523	0.3244999422412693	0.6666666766007742	0.0	0.0	0.1881399803472746	0.33154225019013944	1.0	1.0
2000	goal_0	1.0	0.3668457006840592	0.38092166104356867	0.16666666915019354	1.0	0.0	0.0	0.3606224477421533	0.015280179407179068	0.6666666766007742	0.0	0.0	0.18847809966035298	0.331541459730027	0.0	-1.0
2000	goal_0	1.0	0.01720010697758646	0.5015107382435467	0.16666666915019354	1.0	0.0	0.0	0.3606224477421533	0.015280179407179068	0.6666666766007742	0.0	0.0	0.1881218590491979	0.331544582047471	1.0	1.0
2000	goal_0	1.0	0.44781857701687255	0.1915301649618367	0.16666666915019354	1.0	0.0	0.0	0.4009048879150528	0.4182715337224763	0.6666666766007742	0.0	0.0	0.1884686141390042	0.3315433568342968	0.0	1.0
2000	goal_0	1.0	0.012528369144295897	0.5018890524533405	0.16666666915019354	1.0	0.0	0.0	0.4009048879150528	0.4182715337224763	0.6666666766007742	0.0	0.0	0.18806644779531878	0.3315435544493249	1.0	1.0
2000	goal_0	1.0	0.37817603736615896	0.406359774104702	0.16666666915019354	1.0	0.0	0.0	0.3978409854733859	0.41710485411958204	0.6666666766007742	0.0	0.0	0.18831864409417945	0.3315422304286366	0.0	-1.0
2000	goal_0	1.0	0.40066284902863647	0.48828456202787096	0.16666666915019354	1.0	0.0	0.0	0.41499843601206315	0.2926612365120136	0.6666666766007742	0.0	0.0	0.18851499438609917	0.331541459730027	0.0	1.0
2000	goal_0	1.0	0.012154900207972308	0.5019612214616025	0.16666666915019354	1.0	0.0	0.0	0.41499843601206315	0.2926612365120136	0.6666666766007742	0.0	0.0	0.18818396945252958	0.331543752064353	1.0	1.0
2000	goal_0	1.0	0.42764662779355334	0.121807304682952	0.16666666915019354	1.0	0.0	0.0	0.3439365066605216	0.3265272352915371	0.6666666766007742	0.0	0.0	0.18848762470470737	0.3315435149263193	0.0	1.0
2000	goal_0	1.0	0.012117496623528762	0.5014706223928425	0.16666666915019354	1.0	0.0	0.0	0.3439365066605216	0.3265272352915371	0.6666666766007742	0.0	0.0	0.18811035785456248	0.33154454252446536	1.0	1.0
