Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.5790617917957993	0.8734343151666467	0.16666666915019354	1.0	0.0	0.0	0.43636350572903637	0.7154516133205397	0.6666666766007742	0.0	0.0	0.18851538961615535	0.33154230947464786	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.403366696889106	0.06033172480790165	0.16666666915019354	1.0	0.0	0.0	0.43636350572903637	0.7154516133205397	0.6666666766007742	0.0	0.0	0.18851538961615535	0.33154230947464786	0.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9256584338725747	0.9445278233996786	0.16666666915019354	1.0	0.0	0.0	0.4002962731515118	0.3738922968790391	0.6666666766007742	0.0	0.0	0.18847958177306373	0.3315436334953361	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8928106267638314	0.89493933584652	0.16666666915019354	1.0	0.0	0.0	0.3678518378381253	0.16726956080713748	0.6666666766007742	0.0	0.0	0.1885112594620681	0.33154246756667033	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.47013018319543703	0.5174084720241005	0.16666666915019354	1.0	0.0	0.0	0.3678518378381253	0.16726956080713748	0.6666666766007742	0.0	0.0	0.18851234634472264	0.33154147949152984	0.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.1522713212307359	0.5510653150578834	0.16666666915019354	1.0	0.0	0.0	0.3366883826598858	0.18976834794031783	0.6666666766007742	0.0	0.0	0.18849157700526936	0.3315413411610102	0.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.009870413051273801	0.5024077919021018	0.16666666915019354	1.0	0.0	0.0	0.3366883826598858	0.18976834794031783	0.6666666766007742	0.0	0.0	0.18809891594443554	0.3315423885206591	1.0	-1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8888106614570626	0.5290345988802596	0.16666666915019354	1.0	0.0	0.0	0.4081296538193673	0.4767604835722224	0.6666666766007742	0.0	0.0	0.18851212896819172	0.3315435939723305	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.602770496700022	0.0725414928284258	0.16666666915019354	1.0	0.0	0.0	0.44733817488356253	0.23386489648605863	0.6666666766007742	0.0	0.0	0.18847572828001577	0.3315424478051675	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.20641707811215837	0.7708910866256703	0.16666666915019354	1.0	0.0	0.0	0.3877587062627518	0.20032134614788516	0.6666666766007742	0.0	0.0	0.18851497462459635	0.33154246756667033	0.0	-1.0
